Q1,T1,Tsp
43.29170479999982,48.345,48.0
43.25361679999982,48.345,48.0
45.185764239999855,48.02269999999999,48.0
45.184093519999855,48.02269999999999,48.0
45.181914319999855,48.02269999999999,48.0
45.18026175999986,48.02269999999999,48.0
43.22134575999983,48.345,48.0
45.15347503999986,48.02269999999999,48.0
45.151822479999865,48.02269999999999,48.0
45.15016991999987,48.02269999999999,48.0
45.14851735999987,48.02269999999999,48.0
45.146864799999875,48.02269999999999,48.0
45.145157759999876,48.02269999999999,48.0
43.186241759999845,48.345,48.0
45.11838919999988,48.02269999999999,48.0
45.11508407999988,48.02269999999999,48.0
45.113431519999885,48.02269999999999,48.0
45.11259615999989,48.02269999999999,48.0
45.11090727999989,48.02269999999999,48.0
45.10927287999989,48.02269999999999,48.0
45.1067304799999,48.02269999999999,48.0
45.1050234399999,48.02269999999999,48.0
45.1033527199999,48.02269999999999,48.0
45.1017001599999,48.02269999999999,48.0
45.0999931199999,48.02269999999999,48.0
45.0983223999999,48.02269999999999,48.0
45.0966516799999,48.02269999999999,48.0
45.093328399999905,48.02269999999999,48.0
45.091621359999905,48.02269999999999,48.0
45.09078599999991,48.02269999999999,48.0
45.08911527999991,48.02269999999999,48.0
45.08748087999991,48.02269999999999,48.0
45.08395783999991,48.02269999999999,48.0
45.08088879999991,48.02269999999999,48.0
45.080053439999915,48.02269999999999,48.0
45.07840087999992,48.02269999999999,48.0
45.075513439999916,48.02269999999999,48.0
45.07382455999992,48.02269999999999,48.0
45.07208119999992,48.02269999999999,48.0
45.070392319999925,48.02269999999999,48.0
45.06870343999993,48.02269999999999,48.0
45.06616103999993,48.02269999999999,48.0
45.06447215999994,48.02269999999999,48.0
45.06278327999994,48.02269999999999,48.0
45.06111255999994,48.02269999999999,48.0
45.06022271999994,48.02269999999999,48.0
45.05691759999994,48.02269999999999,48.0
45.05524687999994,48.02269999999999,48.0
45.05439335999994,48.02269999999999,48.0
45.05166935999994,48.02269999999999,48.0
45.04999863999994,48.02269999999999,48.0
45.04820079999994,48.02269999999999,48.0
45.04736543999994,48.02269999999999,48.0
45.04571287999995,48.02269999999999,48.0
45.04318863999995,48.02269999999999,48.0
45.04153607999995,48.02269999999999,48.0
45.039883519999954,48.02269999999999,48.0
45.03819463999996,48.02269999999999,48.0
45.03656023999996,48.02269999999999,48.0
45.03409047999996,48.02269999999999,48.0
45.032437919999964,48.02269999999999,48.0
45.030767199999964,48.02269999999999,48.0
45.029223599999966,48.02269999999999,48.0
45.027389439999965,48.02269999999999,48.0
45.02573687999997,48.02269999999999,48.0
45.02319447999997,48.02269999999999,48.0
45.02152375999997,48.02269999999999,48.0
45.01981671999997,48.02269999999999,48.0
45.01816415999998,48.02269999999999,48.0
45.01651159999998,48.02269999999999,48.0
45.01404183999998,48.02269999999999,48.0
45.01238927999999,48.02269999999999,48.0
45.01071855999999,48.02269999999999,48.0
45.00906599999999,48.02269999999999,48.0
45.00654175999999,48.02269999999999,48.0
45.004889199999994,48.02269999999999,48.0
45.00323664,48.02269999999999,48.0
45.00145696,48.02269999999999,48.0
44.99886008,48.02269999999999,48.0
44.997171200000004,48.02269999999999,48.0
44.995500480000004,48.02269999999999,48.0
44.99466512000001,48.02269999999999,48.0
44.99295808000001,48.02269999999999,48.0
44.99017960000001,48.02269999999999,48.0
44.98718320000001,48.02269999999999,48.0
44.98464080000001,48.02269999999999,48.0
44.98375096000001,48.02269999999999,48.0
44.98209840000001,48.02269999999999,48.0
44.979628640000016,48.02269999999999,48.0
44.97797608000002,48.02269999999999,48.0
44.97632352000002,48.02269999999999,48.0
44.974670960000026,48.02269999999999,48.0
44.97220120000003,48.02269999999999,48.0
44.97054864000003,48.02269999999999,48.0
44.968896080000036,48.02269999999999,48.0
44.96718904000004,48.02269999999999,48.0
44.96553648000004,48.02269999999999,48.0
44.96390208000004,48.02269999999999,48.0
44.96223136000004,48.02269999999999,48.0
44.95968896000004,48.02269999999999,48.0
44.95801824000004,48.02269999999999,48.0
44.95616592000004,48.02269999999999,48.0
44.95485840000004,48.02269999999999,48.0
44.953205840000045,48.02269999999999,48.0
44.950717920000045,48.02269999999999,48.0
44.94906536000005,48.02269999999999,48.0
44.94741280000005,48.02269999999999,48.0
44.94566944000005,48.02269999999999,48.0
44.94396240000005,48.02269999999999,48.0
44.942291680000054,48.02269999999999,48.0
44.938950240000054,48.02269999999999,48.0
44.93729768000006,48.02269999999999,48.0
44.93559064000006,48.02269999999999,48.0
46.891441200000045,47.700399999999995,48.0
44.95680584000006,48.02269999999999,48.0
44.955080640000055,48.02269999999999,48.0
44.952156880000054,48.02269999999999,48.0
44.950486160000054,48.02269999999999,48.0
44.94879728000006,48.02269999999999,48.0
46.904887520000045,47.700399999999995,48.0
44.969416800000054,48.02269999999999,48.0
44.96752816000006,48.02269999999999,48.0
46.92122160000005,47.700399999999995,48.0
44.98482472000006,48.02269999999999,48.0
44.98397120000006,48.02269999999999,48.0
44.98228232000007,48.02269999999999,48.0
44.97977624000007,48.02269999999999,48.0
44.97723384000007,48.02269999999999,48.0
44.97554496000007,48.02269999999999,48.0
44.97322048000007,48.02269999999999,48.0
44.96991536000007,48.02269999999999,48.0
44.96909816000007,48.02269999999999,48.0
46.92470904000007,47.700399999999995,48.0
44.98838480000008,48.02269999999999,48.0
100.0,47.700399999999995,58.0
100.0,48.02269999999999,58.0
100.0,48.02269999999999,58.0
100.0,48.02269999999999,58.0
100.0,48.02269999999999,58.0
100.0,48.02269999999999,58.0
100.0,48.02269999999999,58.0
100.0,48.345,58.0
100.0,48.345,58.0
100.0,48.345,58.0
100.0,48.345,58.0
100.0,48.6673,58.0
100.0,48.6673,58.0
99.84294192000004,48.989599999999996,58.0
100.0,48.989599999999996,58.0
100.0,48.989599999999996,58.0
98.5416356000001,49.311899999999994,58.0
99.17412928000009,49.311899999999994,58.0
99.81357344000014,49.311899999999994,58.0
98.49549632000006,49.63419999999999,58.0
99.11791184000009,49.63419999999999,58.0
97.7761134400001,49.9565,58.0
98.36168024000001,49.9565,58.0
97.37913208000015,50.2788,58.0
97.95358936000004,50.2788,58.0
96.41637040000009,50.601099999999995,58.0
96.96684856000013,50.601099999999995,58.0
95.56520888000004,50.923399999999994,58.0
96.36911064000009,50.923399999999994,58.0
94.93242712000009,51.2457,58.0
95.42414016000001,51.2457,58.0
93.95858976000007,51.568,58.0
94.6995561600001,51.568,58.0
93.22031784000013,51.890299999999996,58.0
91.69858072000008,52.212599999999995,58.0
92.11990344000013,52.212599999999995,58.0
92.54122616000006,52.212599999999995,58.0
91.00528544000011,52.53489999999999,58.0
91.40314472000014,52.53489999999999,58.0
89.84374056000004,52.8572,58.0
88.43826736000011,53.1795,58.0
88.79305616000005,53.1795,58.0
89.15170136000006,53.1795,58.0
87.5525674400001,53.501799999999996,58.0
87.99519032000012,53.501799999999996,58.0
86.4221880800001,53.824099999999994,58.0
86.71617144000012,53.824099999999994,58.0
85.08141080000016,54.14639999999999,58.0
85.3619528800001,54.14639999999999,58.0
85.64249496000014,54.14639999999999,58.0
84.0618249600001,54.4687,58.0
84.32172864000006,54.4687,58.0
82.61897664000008,54.791,58.0
82.8551590400001,54.791,58.0
83.08877424000006,54.791,58.0
81.36974472000009,55.113299999999995,58.0
79.80726984000009,55.435599999999994,58.0
79.9960096800001,55.435599999999994,58.0
80.18885256000011,55.435599999999994,58.0
78.4182774400001,55.75789999999999,58.0
78.58150232000011,55.75789999999999,58.0
78.74293352000012,55.75789999999999,58.0
76.95043080000006,56.0802,58.0
77.09326392000007,56.0802,58.0
77.23763288000008,56.0802,58.0
77.37739432000005,56.0802,58.0
75.55989232000007,56.402499999999996,58.0
75.7337003200001,56.402499999999996,58.0
73.89375504000009,56.724799999999995,58.0
73.98965008000009,56.724799999999995,58.0
74.0835048000001,56.724799999999995,58.0
74.17531920000009,56.724799999999995,58.0
72.3505309600001,57.04709999999999,58.0
72.4221890400001,57.04709999999999,58.0
72.4923224800001,57.04709999999999,58.0
70.60342120000007,57.3694,58.0
70.64983336000007,57.3694,58.0
70.69725448000007,57.3694,58.0
70.74366664000007,57.3694,58.0
68.85376856000008,57.6917,58.0
68.88607840000007,57.6917,58.0
68.90876928000007,57.6917,58.0
68.95390440000007,57.6917,58.0
68.97659528000007,57.6917,58.0
67.04170888000007,58.013999999999996,58.0
67.04119368000008,58.013999999999996,58.0
67.04017448000008,58.013999999999996,58.0
67.03912168000008,58.013999999999996,58.0
67.03753128000008,58.013999999999996,58.0
65.07924864000009,58.336299999999994,58.0
67.01201824000007,58.013999999999996,58.0
65.05373560000008,58.336299999999994,58.0
65.01714616000008,58.336299999999994,58.0
64.99266352000008,58.336299999999994,58.0
64.96764280000008,58.336299999999994,58.0
64.94262208000008,58.336299999999994,58.0
64.91760136000008,58.336299999999994,58.0
64.89284968000007,58.336299999999994,58.0
64.86755992000006,58.336299999999994,58.0
64.84280824000007,58.336299999999994,58.0
62.81206232000007,58.65859999999999,58.0
62.78782584000008,58.65859999999999,58.0
62.71406264000008,58.65859999999999,58.0
62.66453592000008,58.65859999999999,58.0
62.63924568000007,58.65859999999999,58.0
62.56600936000008,58.65859999999999,58.0
62.54177288000008,58.65859999999999,58.0
62.44588072000009,58.65859999999999,58.0
62.436923760000084,58.65859999999999,58.0
62.378966960000085,58.65859999999999,58.0
62.30731128000009,58.65859999999999,58.0
62.258838320000095,58.65859999999999,58.0
62.210892240000106,58.65859999999999,58.0
62.1360752800001,58.65859999999999,58.0
62.1118388000001,58.65859999999999,58.0
60.07053216000007,58.9809,58.0
61.955859200000106,58.65859999999999,58.0
61.9079131200001,58.65859999999999,58.0
59.86660648000007,58.9809,58.0
59.791273360000076,58.9809,58.0
59.71986384000007,58.9809,58.0
59.68455144000009,58.9809,58.0
61.544588240000124,58.65859999999999,58.0
61.49664216000012,58.65859999999999,58.0
59.4890784800001,58.9809,58.0
61.37387864000013,58.65859999999999,58.0
61.325932560000126,58.65859999999999,58.0
61.27745960000013,58.65859999999999,58.0
61.20527704000013,58.65859999999999,58.0
59.18986616000009,58.9809,58.0
59.14042880000008,58.9809,58.0
61.026282720000125,58.65859999999999,58.0
60.92459488000013,58.65859999999999,58.0
58.955482480000086,58.9809,58.0
60.81499240000012,58.65859999999999,58.0
60.769153840000115,58.65859999999999,58.0
58.79533312000008,58.9809,58.0
58.72235416000008,58.9809,58.0
60.60610056000013,58.65859999999999,58.0
60.54498248000013,58.65859999999999,58.0
60.47332680000014,58.65859999999999,58.0
60.423800080000134,58.65859999999999,58.0
60.39903672000014,58.65859999999999,58.0
60.301563920000135,58.65859999999999,58.0
60.25309096000014,58.65859999999999,58.0
60.22885448000014,58.65859999999999,58.0
60.18038152000014,58.65859999999999,58.0
60.13348920000014,58.65859999999999,58.0
60.037597040000136,58.65859999999999,58.0
60.013360560000145,58.65859999999999,58.0
59.978059600000144,58.65859999999999,58.0
59.90113512000014,58.65859999999999,58.0
59.85318904000014,58.65859999999999,58.0
59.80366232000015,58.65859999999999,58.0
59.75571624000015,58.65859999999999,58.0
59.707770160000145,58.65859999999999,58.0
59.659824080000156,58.65859999999999,58.0
59.56393192000015,58.65859999999999,58.0
59.51493208000016,58.65859999999999,58.0
59.49069560000016,58.65859999999999,58.0
59.442749520000156,58.65859999999999,58.0
59.39533032000016,58.65859999999999,58.0
59.29943816000016,58.65859999999999,58.0
59.275201680000166,58.65859999999999,58.0
59.226201840000165,58.65859999999999,58.0
59.15454616000016,58.65859999999999,58.0
59.108707600000166,58.65859999999999,58.0
61.02179152000016,58.336299999999994,58.0
59.04004544000016,58.65859999999999,58.0
60.94936280000016,58.336299999999994,58.0
58.96656296000017,58.65859999999999,58.0
58.870143920000174,58.65859999999999,58.0
60.779192240000164,58.336299999999994,58.0
60.75417152000016,58.336299999999994,58.0
60.72968888000016,58.336299999999994,58.0
60.70413008000017,58.336299999999994,58.0
60.691754240000165,58.336299999999994,58.0
60.655164800000165,58.336299999999994,58.0
60.618575360000165,58.336299999999994,58.0
60.60619952000016,58.336299999999994,58.0
60.56961008000016,58.336299999999994,58.0
60.54405128000016,58.336299999999994,58.0
60.52548752000016,58.336299999999994,58.0
60.48862904000016,58.336299999999994,58.0
60.46414640000016,58.336299999999994,58.0
60.43885664000016,58.336299999999994,58.0
60.414643040000165,58.336299999999994,58.0
60.389622320000164,58.336299999999994,58.0
60.361642160000166,58.336299999999994,58.0
60.325052720000166,58.336299999999994,58.0
60.31267688000016,58.336299999999994,58.0
60.27608744000016,58.336299999999994,58.0
60.25160480000016,58.336299999999994,58.0
60.226584080000165,58.336299999999994,58.0
60.20210144000016,58.336299999999994,58.0
60.178425920000166,58.336299999999994,58.0
62.11111712000016,58.013999999999996,58.0
60.15256544000017,58.336299999999994,58.0
62.08427104000016,58.013999999999996,58.0
60.125988400000175,58.336299999999994,58.0
62.058769200000164,58.013999999999996,58.0
60.112862400000175,58.336299999999994,58.0
62.045643200000164,58.013999999999996,58.0
62.04412000000016,58.013999999999996,58.0
62.04307840000016,58.013999999999996,58.0
62.042048000000165,58.013999999999996,58.0
60.082958240000174,58.336299999999994,58.0
62.015750240000166,58.013999999999996,58.0
62.01421584000017,58.013999999999996,58.0
62.01319664000017,58.013999999999996,58.0
62.01214384000017,58.013999999999996,58.0
62.01112464000017,58.013999999999996,58.0
60.04073520000018,58.336299999999994,58.0
61.97351600000017,58.013999999999996,58.0
60.015233360000174,58.336299999999994,58.0
61.94800296000017,58.013999999999996,58.0
61.94696136000017,58.013999999999996,58.0
61.945942160000165,58.013999999999996,58.0
61.944374160000166,58.013999999999996,58.0
61.943354960000164,58.013999999999996,58.0
61.942346960000165,58.013999999999996,58.0
61.941305360000165,58.013999999999996,58.0
61.94027496000017,58.013999999999996,58.0
61.93926696000017,58.013999999999996,58.0
61.93829256000017,58.013999999999996,58.0
61.936679760000175,58.013999999999996,58.0
61.93566056000017,58.013999999999996,58.0
61.93461896000017,58.013999999999996,58.0
61.93309576000017,58.013999999999996,58.0
61.93207656000017,58.013999999999996,58.0
61.93106856000017,58.013999999999996,58.0
61.92953416000017,58.013999999999996,58.0
61.92876136000017,58.013999999999996,58.0
61.92797736000017,58.013999999999996,58.0
61.92695816000017,58.013999999999996,58.0
61.92595016000017,58.013999999999996,58.0
61.92438216000017,58.013999999999996,58.0
61.92283656000017,58.013999999999996,58.0
61.92180616000017,58.013999999999996,58.0
61.92078696000017,58.013999999999996,58.0
61.92028296000017,58.013999999999996,58.0
61.91926376000017,58.013999999999996,58.0
61.917225360000174,58.013999999999996,58.0
61.916194960000176,58.013999999999996,58.0
61.915153360000176,58.013999999999996,58.0
61.91414536000018,58.013999999999996,58.0
61.913126160000175,58.013999999999996,58.0
61.912084560000174,58.013999999999996,58.0
61.91106536000017,58.013999999999996,58.0
61.910012560000176,58.013999999999996,58.0
61.90911656000018,58.013999999999996,58.0
61.90806376000018,58.013999999999996,58.0
61.906529360000185,58.013999999999996,58.0
61.90555496000019,58.013999999999996,58.0
61.904535760000186,58.013999999999996,58.0
61.903516560000185,58.013999999999996,58.0
61.901466960000185,58.013999999999996,58.0
61.90044776000018,58.013999999999996,58.0
61.899921360000185,58.013999999999996,58.0
61.89890216000018,58.013999999999996,58.0
61.89788296000018,58.013999999999996,58.0
61.89637096000018,58.013999999999996,58.0
61.89535176000018,58.013999999999996,58.0
61.89433256000018,58.013999999999996,58.0
61.89332456000018,58.013999999999996,58.0
61.89230536000018,58.013999999999996,58.0
61.89128616000018,58.013999999999996,58.0
61.88921416000018,58.013999999999996,58.0
61.88818376000018,58.013999999999996,58.0
61.88767976000018,58.013999999999996,58.0
61.886145360000185,58.013999999999996,58.0
61.885137360000186,58.013999999999996,58.0
61.88412936000019,58.013999999999996,58.0
61.88309896000019,58.013999999999996,58.0
61.88203496000019,58.013999999999996,58.0
61.880982160000194,58.013999999999996,58.0
61.879951760000196,58.013999999999996,58.0
61.8787869600002,58.013999999999996,58.0
61.8777453600002,58.013999999999996,58.0
61.8761773600002,58.013999999999996,58.0
61.8746653600002,58.013999999999996,58.0
61.874463760000204,58.013999999999996,58.0
61.873108560000205,58.013999999999996,58.0
61.87157416000021,58.013999999999996,58.0
61.87053256000021,58.013999999999996,58.0
61.869513360000205,58.013999999999996,58.0
61.86846056000021,58.013999999999996,58.0
61.86743016000021,58.013999999999996,58.0
61.86642216000021,58.013999999999996,58.0
61.86535816000021,58.013999999999996,58.0
61.86431656000021,58.013999999999996,58.0
61.862222160000215,58.013999999999996,58.0
61.861180560000214,58.013999999999996,58.0
61.86016136000021,58.013999999999996,58.0
61.859634960000214,58.013999999999996,58.0
61.85810056000022,58.013999999999996,58.0
61.857081360000215,58.013999999999996,58.0
61.856062160000214,58.013999999999996,58.0
61.855031760000216,58.013999999999996,58.0
61.85346376000022,58.013999999999996,58.0
61.85243336000022,58.013999999999996,58.0
61.85139176000022,58.013999999999996,58.0
61.85088776000022,58.013999999999996,58.0
61.84936456000022,58.013999999999996,58.0
61.848345360000216,58.013999999999996,58.0
61.846822160000215,58.013999999999996,58.0
